/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/1.jpg@n04275548 spider web, spider's web@0.48339844@n03388043 fountain@0.38842773@n01910747 jellyfish@0.024642944@n04286575 spotlight, spot@0.018753052@n04258138 solar dish, solar collector, solar furnace@0.012145996@93.8296
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/10.jpeg@n09428293 seashore, coast, seacoast, sea-coast@0.83984375@n09421951 sandbar, sand bar@0.14038086@n09399592 promontory, headland, head, foreland@0.014671326@n09332890 lakeside, lakeshore@0.0023059845@n02894605 breakwater, groin, groyne, mole, bulwark, seawall, jetty@0.0012235641@93.616714
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/11.jpeg@n04311004 steel arch bridge@0.3869629@n03160309 dam, dike, dyke@0.17175293@n03933933 pier@0.069885254@n04258138 solar dish, solar collector, solar furnace@0.058441162@n04606251 wreck@0.051971436@93.64382
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/12.jpg@n04562935 water tower@0.29296875@n03388043 fountain@0.20141602@n04044716 radio telescope, radio reflector@0.17492676@n04532670 viaduct@0.050933838@n03781244 monastery@0.045288086@93.78965
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/13.jpeg@n04525038 velvet@0.5336914@n04599235 wool, woolen, woollen@0.19482422@n01930112 nematode, nematode worm, roundworm@0.15161133@n02963159 cardigan@0.013053894@n04589890 window screen@0.012756348@93.92196
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/14.jpeg@n09472597 volcano@0.05532837@n04525038 velvet@0.04660034@n04589890 window screen@0.03640747@n09421951 sandbar, sand bar@0.032287598@n01910747 jellyfish@0.024749756@93.93801
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/15.jpeg@n03781244 monastery@0.7553711@n03220513 dome@0.12719727@n03028079 church, church building@0.10467529@n02825657 bell cote, bell cot@0.007949829@n03788195 mosque@0.0022583008@93.94117
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/16.jpeg@n09428293 seashore, coast, seacoast, sea-coast@0.51904297@n09332890 lakeside, lakeshore@0.2590332@n09193705 alp@0.06100464@n09468604 valley, vale@0.036712646@n09399592 promontory, headland, head, foreland@0.026245117@93.81382
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/17.jpg@n04486054 triumphal arch@0.9921875@n02825657 bell cote, bell cot@0.002204895@n03877845 palace@0.0014228821@n03388043 fountain@0.0013160706@n04366367 suspension bridge@0.0007801056@94.17505
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/18.jpeg@n09428293 seashore, coast, seacoast, sea-coast@0.14099121@n09421951 sandbar, sand bar@0.13769531@n09332890 lakeside, lakeshore@0.13244629@n09229709 bubble@0.07727051@n02066245 grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus@0.06817627@94.16293
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/19.jpeg@n02793495 barn@0.13598633@n03028079 church, church building@0.11907959@n04258138 solar dish, solar collector, solar furnace@0.113586426@n03457902 greenhouse, nursery, glasshouse@0.11102295@n02980441 castle@0.107543945@93.6138
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/2.jpg@n03388043 fountain@0.93603516@n03933933 pier@0.04309082@n04311004 steel arch bridge@0.013450623@n04366367 suspension bridge@0.0048332214@n03344393 fireboat@0.0011663437@93.83306
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/20.jpg@n03877845 palace@0.63427734@n03028079 church, church building@0.13293457@n02825657 bell cote, bell cot@0.047027588@n03388043 fountain@0.04385376@n02980441 castle@0.03414917@93.6562
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/21.jpeg@n02074367 dugong, Dugong dugon@0.5395508@n02066245 grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus@0.0982666@n02071294 killer whale, killer, orca, grampus, sea wolf, Orcinus orca@0.08215332@n01484850 great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias@0.032928467@n09472597 volcano@0.025436401@93.78119
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/22.jpeg@n03388043 fountain@0.48901367@n04483307 trimaran@0.15393066@n03837869 obelisk@0.0947876@n04612504 yawl@0.06933594@n04147183 schooner@0.042388916@93.55219
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/22.jpg@n04557648 water bottle@0.6621094@n03983396 pop bottle, soda bottle@0.027313232@n04517823 vacuum, vacuum cleaner@0.023376465@n04023962 punching bag, punch bag, punching ball, punchball@0.019302368@n02814860 beacon, lighthouse, beacon light, pharos@0.013687134@93.86706
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/23.jpeg@n03028079 church, church building@0.4638672@n02825657 bell cote, bell cot@0.4189453@n03877845 palace@0.029647827@n03788195 mosque@0.028518677@n03781244 monastery@0.018859863@93.510796
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/24.jpeg@n03781244 monastery@0.55029297@n03877845 palace@0.34179688@n03788195 mosque@0.06994629@n02980441 castle@0.013885498@n04532670 viaduct@0.009101868@93.640945
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/25.jpeg@n09332890 lakeside, lakeshore@0.7368164@n09428293 seashore, coast, seacoast, sea-coast@0.03338623@n09468604 valley, vale@0.029022217@n03776460 mobile home, manufactured home@0.019943237@n02859443 boathouse@0.019714355@93.87431
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/26.jpeg@n03781244 monastery@0.85546875@n02825657 bell cote, bell cot@0.04864502@n03028079 church, church building@0.04257202@n02980441 castle@0.025634766@n03877845 palace@0.018600464@93.73296
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/27.jpg@n03028079 church, church building@0.6713867@n03388043 fountain@0.25878906@n03220513 dome@0.01965332@n03877845 palace@0.011558533@n02980441 castle@0.008926392@93.85087
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/28.jpeg@n02825657 bell cote, bell cot@0.453125@n04346328 stupa, tope@0.31152344@n03781244 monastery@0.16149902@n02980441 castle@0.053253174@n04523525 vault@0.007320404@93.72544
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/29.jpeg@n02074367 dugong, Dugong dugon@0.60009766@n02066245 grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus@0.14038086@n09288635 geyser@0.03491211@n02690373 airliner@0.013465881@n02095889 Sealyham terrier, Sealyham@0.0129470825@93.649345
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/3.jpg@n03733281 maze, labyrinth@0.63623047@n09421951 sandbar, sand bar@0.27783203@n01917289 brain coral@0.031433105@n09428293 seashore, coast, seacoast, sea-coast@0.008590698@n09256479 coral reef@0.005378723@93.76168
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/30.jpg@n04270147 spatula@0.5029297@n02951585 can opener, tin opener@0.0680542@n03759954 microphone, mike@0.050994873@n04154565 screwdriver@0.040039062@n03658185 letter opener, paper knife, paperknife@0.0390625@93.84299
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/31.jpeg@n04266014 space shuttle@0.99902344@n03773504 missile@0.00023758411@n04592741 wing@0.00013756752@n02692877 airship, dirigible@0.00012624264@n04008634 projectile, missile@0.000115811825@93.65852
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/32.jpg@n09472597 volcano@0.4951172@n01910747 jellyfish@0.049224854@n04606251 wreck@0.03643799@n04275548 spider web, spider's web@0.028381348@n09193705 alp@0.027709961@94.1821
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/33.jpg@n09428293 seashore, coast, seacoast, sea-coast@0.6567383@n09421951 sandbar, sand bar@0.19116211@n09332890 lakeside, lakeshore@0.06451416@n02894605 breakwater, groin, groyne, mole, bulwark, seawall, jetty@0.0635376@n09399592 promontory, headland, head, foreland@0.0135269165@93.954865
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/34.jpg@n04067472 reel@0.52685547@n04008634 projectile, missile@0.10961914@n04153751 screw@0.05731201@n02841315 binoculars, field glasses, opera glasses@0.03555298@n03773504 missile@0.02406311@93.857735
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/35.jpg@n03673027 liner, ocean liner@0.17907715@n03216828 dock, dockage, docking facility@0.16687012@n02981792 catamaran@0.15673828@n04606251 wreck@0.14050293@n04273569 speedboat@0.038269043@93.62101
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/36.jpeg@n09332890 lakeside, lakeshore@0.9277344@n09428293 seashore, coast, seacoast, sea-coast@0.03152466@n09421951 sandbar, sand bar@0.014198303@n09468604 valley, vale@0.0042648315@n02859443 boathouse@0.004196167@93.85083
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/37.jpeg@n09332890 lakeside, lakeshore@0.42626953@n04033901 quill, quill pen@0.107788086@n02692877 airship, dirigible@0.09008789@n07730033 cardoon@0.08459473@n04273569 speedboat@0.03765869@93.64573
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/38.jpg@n02417914 ibex, Capra ibex@0.75@n02415577 bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis@0.1809082@n02412080 ram, tup@0.024307251@n03042490 cliff dwelling@0.004322052@n03697007 lumbermill, sawmill@0.00422287@93.76118
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/4.jpg@n09428293 seashore, coast, seacoast, sea-coast@0.32421875@n09472597 volcano@0.2467041@n09332890 lakeside, lakeshore@0.15551758@n09421951 sandbar, sand bar@0.04119873@n09399592 promontory, headland, head, foreland@0.030273438@93.858345
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/5.jpg@n07768694 pomegranate@0.6582031@n03461385 grocery store, grocery, food market, market@0.12963867@n07747607 orange@0.1083374@n07753592 banana@0.028244019@n07753113 fig@0.017822266@93.77036
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/6.jpg@n09472597 volcano@0.1986084@n04286575 spotlight, spot@0.120910645@n03729826 matchstick@0.06781006@n04456115 torch@0.060546875@n03355925 flagpole, flagstaff@0.0524292@93.6725
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/8.jpg@n03042490 cliff dwelling@0.4638672@n04153751 screw@0.22607422@n03804744 nail@0.057159424@n03743016 megalith, megalithic structure@0.04925537@n03717622 manhole cover@0.0395813@94.12205
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/9.jpg@n04435653 tile roof@0.9604492@n04326547 stone wall@0.03668213@n03733281 maze, labyrinth@0.001115799@n03697007 lumbermill, sawmill@0.00083589554@n02980441 castle@0.00039172173@93.6664
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/Concept-Climax-rear.jpg@n04285008 sports car, sport car@0.70703125@n03100240 convertible@0.22961426@n02974003 car wheel@0.024765015@n04037443 racer, race car, racing car@0.024383545@n02814533 beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon@0.00969696@93.37985
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/eiffel.jpg@n03837869 obelisk@0.40698242@n03388043 fountain@0.17102051@n03773504 missile@0.06542969@n03976657 pole@0.060943604@n03028079 church, church building@0.055480957@93.91376
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/guatape-pueblo.jpg@n04417672 thatch, thatched roof@0.69433594@n09246464 cliff, drop, drop-off@0.12548828@n09193705 alp@0.06311035@n09399592 promontory, headland, head, foreland@0.045806885@n09468604 valley, vale@0.018218994@93.83827
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/jaxa-moon.jpg@n02799071 baseball@0.13342285@n03804744 nail@0.13293457@n09229709 bubble@0.11816406@n02894605 breakwater, groin, groyne, mole, bulwark, seawall, jetty@0.06951904@n04153751 screw@0.023376465@93.91221
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/louvre.jpg@n03388043 fountain@0.83251953@n03933933 pier@0.06225586@n04366367 suspension bridge@0.02848816@n03344393 fireboat@0.027816772@n04311004 steel arch bridge@0.011512756@93.80675
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/Marina-Bay-Singapore.jpg@n03673027 liner, ocean liner@0.17285156@n02692877 airship, dirigible@0.14001465@n04147183 schooner@0.11248779@n04612504 yawl@0.08758545@n09428293 seashore, coast, seacoast, sea-coast@0.06161499@93.58289
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/medellin-cityscape-AP.jpg@n02980441 castle@0.5703125@n09399592 promontory, headland, head, foreland@0.096069336@n09468604 valley, vale@0.05429077@n09246464 cliff, drop, drop-off@0.047180176@n03781244 monastery@0.04574585@94.1329
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/Medellin-Columbia.jpg@n04335435 streetcar, tram, tramcar, trolley, trolley car@0.4189453@n04487081 trolleybus, trolley coach, trackless trolley@0.16149902@n09193705 alp@0.05041504@n03770679 minivan@0.038970947@n03976657 pole@0.035614014@93.76334
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/Praia_de_Copacabana.jpg@n09399592 promontory, headland, head, foreland@0.359375@n09468604 valley, vale@0.17932129@n09428293 seashore, coast, seacoast, sea-coast@0.15576172@n09193705 alp@0.11047363@n09332890 lakeside, lakeshore@0.07897949@93.80219
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/rough-seas.jpeg@n09288635 geyser@0.6850586@n09472597 volcano@0.30639648@n09193705 alp@0.0043678284@n02894605 breakwater, groin, groyne, mole, bulwark, seawall, jetty@0.0019550323@n03388043 fountain@0.0005259514@93.846054
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/singapor3e.jpg@n03388043 fountain@0.6689453@n03160309 dam, dike, dyke@0.08984375@n03344393 fireboat@0.06939697@n02894605 breakwater, groin, groyne, mole, bulwark, seawall, jetty@0.06274414@n03933933 pier@0.035461426@93.92192
/home/jorge/Pictures/Test_Images_for_Demo/New_Unknown/yucatan mexico.jpg@n03388043 fountain@0.88964844@n09332890 lakeside, lakeshore@0.027938843@n09246464 cliff, drop, drop-off@0.022613525@n02980441 castle@0.010856628@n09256479 coral reef@0.010437012@111.92053
